Word=sluggish O
Word=, O
Word='' O
Word=predicts O
Word=Woolworth I
Word='s B
Word=Mr. I
Word=Sells I
Word=. O

Word=`` O
Word=The I
Word=week I
Word=ending O
Word=the I
Word=24th I
Word=is O
Word=going O
Word=to O
Word=save O
Word=the I
Word=entire I
Word=month I
Word=for O
Word=everyone I
Word=. O

Word=The I
Word=Spanish I
Word=author I
Word=Camilo I
Word=Jose I
Word=Cela I
Word=won O
Word=the I
Word=Nobel I
Word=Prize I
Word=for O
Word=literature I
Word=yesterday B
Word=, O
Word=a I
Word=surprising I
Word=choice I
Word=, O
Word=but O
Word=given O
Word=the I
Word=Swedish I
Word=Academy I
Word='s B
Word=past I
Word=perversities I
Word=, O
Word=hardly O
Word=the I
Word=most I
Word=undeserved I
Word=and I
Word=ridiculous I
Word=accolade I
Word=handed O
Word=out O
Word=by O
Word=the I
Word=awarding I
Word=committee I
Word=. O

Word=In O
Word=Spain I
Word=, O
Word=anyway O
Word=, O
Word=the I
Word=73-year-old I
Word=Mr. I
Word=Cela I
Word=enjoys O
Word=some I
Word=renown I
Word=for O
Word=the I
Word=novels I
Word=and I
Word=travel I
Word=books I
Word=he B
Word=wrote O
Word=during O
Word=the I
Word=parched I
Word=Franco I
Word=years I
Word=, O
Word=the I
Word=everyday I
Word=poverty I
Word=and O
Word=stagnant I
Word=atmosphere I
Word=of O
Word=which I
Word=he B
Word=described O
Word=in O
Word=brutally I
Word=direct I
Word=, I
Word=vivid I
Word=prose I
Word=, O
Word=beginning O
Word=with O
Word=`` O
Word=The I
Word=Family I
Word=of O
Word=Pascal I
Word=Duarte I
Word='' O
Word=-LRB- O
Word=1942 I
Word=-RRB- O
Word=. O

Word=Unlike O
Word=other I
Word=writers I
Word=who B
Word=either O
Word=battled O
Word=the I
Word=fascists I
Word=during O
Word=the I
Word=Civil I
Word=War I
Word=, O
Word=or O
Word=left O
Word=Spain I
Word=when O
Word=Franco I
Word=triumphed O
Word=, O
Word=Mr. I
Word=Cela I
Word=fought O
Word=briefly O
Word=on O
Word=the I
Word=general I
Word='s B
Word=side I
Word=, O
Word=no I
Word=doubt I
Word=earning O
Word=with O
Word=his I
Word=war I
Word=wound I
Word=some B
Word=forbearance I
Word=when O
Word=he I
Word=went O
Word=on O
Word=to O
Word=depict O
Word=a I
Word=country I
Word=with O
Word=a I
Word=high I
Word=population I
Word=of O
Word=vagabonds I
Word=, O
Word=murderers I
Word=and O
Word=rural I
Word=idiots I
Word=trudging O
Word=aimlessly O
Word=through O
Word=a I
Word=dried-out I
Word=land I
Word=. O

Word=Still O
Word=, O
Word=it I
Word=was O
Word=in O
Word=Argentine I
Word=editions I
Word=that O
Word=his I
Word=countrymen I
Word=first O
Word=read O
Word=his I
Word=story I
Word=of O
Word=Pascal I
Word=Duarte I
Word=, O
Word=a I
Word=field I
Word=worker I
Word=who B
Word=stabbed O
Word=his I
Word=mother I
Word=to O
Word=death I
Word=and O
Word=has O
Word=no I
Word=regrets I
Word=as O
Word=he I
Word=awaits O
Word=his I
Word=end I
Word=in O
Word=a I
Word=prison I
Word=cell I
Word=: O
Word=`` O
Word=Fate I
Word=directs O
Word=some I
Word=men I
Word=down O
Word=the I
Word=flower-bordered I
Word=path I
Word=, O
Word=and O
Word=others I
Word=down O
Word=the I
Word=road I
Word=bordered O
Word=with O
Word=thistles I
Word=and O
Word=prickly I
Word=pears I
Word=. O

Word=The I
Word=lucky I
Word=ones I
Word=gaze O
Word=out O
Word=at O
Word=life I
Word=with O
Word=serene I
Word=eyes I
Word=and O
Word=smile O
Word=with O
Word=a I
Word=face I
Word=of O
Word=innocence I
Word=at O
Word=their I
Word=perfumed I
Word=happiness I
Word=. O

Word=The I
Word=others I
Word=endure O
Word=the I
Word=hot I
Word=sun I
Word=of O
Word=the I
Word=plains I
Word=and O
Word=scowl O
Word=like O
Word=cornered I
Word=wild I
Word=beasts I
Word=. O
Word='' O

Word=Mr. I
Word=Cela I
Word=himself B
Word=was O
Word=one I
Word=of O
Word=the I
Word=lucky I
Word=ones I
Word=, O
Word=his I
Word=fortunes I
Word=steadily O
Word=increasing O
Word=over O
Word=the I
Word=decades I
Word=he B
Word=spent O
Word=putting O
Word=out O
Word=some I
Word=70 I
Word=travelogues I
Word=, I
Word=novels I
Word=, I
Word=short I
Word=story I
Word=collections I
Word=and I
Word=poetry I
Word=. O

Word=These I
Word=days I
Word=, O
Word=he I
Word=is O
Word=as I
Word=known I
Word=for O
Word=his I
Word=flamboyant I
Word=tastes I
Word=and O
Word=the I
Word=youthful I
Word=muse I
Word=who B
Word=shares O
Word=his I
Word=life I
Word=as O
Word=he I
Word=is O
Word=for O
Word=his I
Word=books I
Word=. O

Word=The I
Word=man I
Word=who B
Word=wore O
Word=out O
Word=his I
Word=shoes I
Word=wandering O
Word=around O
Word=Guadalajara I
Word=in O
Word=1958 I
Word=, O
Word=describing O
Word=in O
Word=his I
Word=travel I
Word=book I
Word=`` O
Word=Viaje I
Word=a I
Word=la I
Word=Alcarria I
Word='' O
Word=how O
Word=he I
Word=scrounged O
Word=for O
Word=food I
Word=and O
Word=stayed O
Word=in O
Word=squalid I
Word=inns I
Word=, O
Word=now O
Word=tours O
Word=Spain I
Word=in O
Word=a I
Word=Rolls-Royce I
Word=. O

Word=Of O
Word=his I
Word=10 I
Word=novels I
Word=, O
Word=`` O
Word=The I
Word=Hive I
Word='' O
Word=-LRB- O
Word=1951 I
Word=-RRB- O
Word=, O
Word=full O
Word=of O
Word=sharp I
Word=vignettes I
Word=of O
Word=Madrid I
Word=life I
Word=and O
Word=centered O
Word=on O
Word=a I
Word=cafe I
Word=run O
Word=by O
Word=Dona I
Word=Rosa I
Word=, O
Word=a I
Word=foul-mouthed I
Word=, I
Word=broad-based I
Word=woman I
Word=with O
Word=blackened I
Word=little I
Word=teeth I
Word=encrusted O
Word=in O
Word=filth I
Word=, O
Word=used O
Word=to O
Word=be O
Word=available O
Word=in O
Word=English I
Word=, O
Word=translated O
Word=by O
Word=J.M. I
Word=Cohen I
Word=and O
Word=published O
Word=by O
Word=Ecco I
Word=Press I
Word=, O
Word=which I
Word=now O
Word=no I
Word=doubt I
Word=regrets O
Word=relinquishing O
Word=its I
Word=copyright I
Word=. O

Word=Here O
Word=is O
Word=an I
Word=excerpt I
Word=: O

Word=The I
Word=lonely I
Word=woman I
Word=walks O
Word=on O
Word=in O
Word=the I
Word=direction I
Word=of O
Word=the I
Word=Plaza I
Word=de I
Word=Alonso I
Word=Martinez I
Word=. O

Word=Two I
Word=men I
Word=have O
Word=a I
Word=conversation I
Word=behind O
Word=one I
Word=of O
Word=the I
Word=windows I
Word=of O
Word=the I
Word=cafe I
Word=on O
Word=the I
Word=corner I
Word=of O
Word=the I
Word=boulevard I
Word=. O

Word=Both I
Word=are O
Word=young O
Word=, O
Word=one I
Word=twenty O
Word=odd O
Word=, O
Word=the I
Word=other I
Word=thirty O
Word=odd O
Word=. O

Word=The I
Word=older I
Word=one I
Word=looks O
Word=like O
Word=a I
Word=member I
Word=of O
Word=the I
Word=jury I
Word=for O
Word=a I
Word=literary I
Word=award I
Word=, O
Word=the I
Word=younger I
Word=one I
Word=looks O
Word=like O
Word=a I
Word=novelist I
Word=. O

Word=It I
Word=is O
Word=evident O
Word=that O
Word=their I
Word=conversation I
Word=runs O
Word=more O
Word=or O
Word=less O
Word=on O
Word=the I
Word=following I
Word=lines I
Word=: O
Word=`` O
Word=I I
Word='ve O
Word=submitted O
Word=the I
Word=manuscript I
Word=of O
Word=my I
Word=novel I
Word=under O
Word=the I
Word=title I
Word=` O
Word=Teresa I
Word=de I
Word=Cepeda I
Word=, O
Word=' O
Word=and O
Word=in O
Word=it I
Word=I B
Word='ve O
Word=treated O
Word=a I
Word=few I
Word=neglected I
Word=aspects I
Word=of O
Word=that I
Word=eternal I
Word=problem I
Word=which B
Word=... O
Word='' O

Word=`` O
Word=Oh O
Word=, O
Word=yes O
Word=. O

Word=Will O
Word=you I
Word=pour O
Word=me I
Word=a B
Word=drop I
Word=of O
Word=water I
Word=, O
Word=if O
Word=you I
Word=do O
Word=n't O
Word=mind O
Word=? O
Word='' O

Word=`` O
Word=With O
Word=pleasure I
Word=. O

Word=I I
Word='ve O
Word=revised O
Word=it I
Word=several B
Word=times I
Word=and O
Word=I I
Word=think O
Word=I I
Word=may O
Word=say O
Word=with O
Word=pride I
Word=that O
Word=there I
Word=is O
Word=not O
Word=a I
Word=single I
Word=discordant I
Word=word I
Word=in O
Word=the I
Word=whole I
Word=text I
Word=. O
Word='' O

Word=`` O
Word=How O
Word=interesting O
Word=. O
Word='' O

Word=`` O
Word=I I
Word=think O
Word=so O
Word=. O

Word=I I
Word=do O
Word=n't O
Word=know O
Word=the I
Word=quality I
Word=of O
Word=the I
Word=works I
Word=my B
Word=colleagues I
Word=have O
Word=sent O
Word=in O
Word=, O
Word=but O
Word=in O
Word=any I
Word=case I
Word=I B
Word=feel O
Word=confident O
Word=that O
Word=good I
Word=sense I
Word=and O
Word=honest I
Word=judgment I
Word=... O
Word='' O

Word=`` O
Word=Rest O
Word=assured O
Word=, O
Word=we I
Word=proceed O
Word=with O
Word=exemplary I
Word=fairness I
Word=. O
Word='' O

Word=`` O
Word=I I
Word=do O
Word=n't O
Word=doubt O
Word=it I
Word=for O
Word=a I
Word=moment I
Word=. O

Word=It I
Word=does O
Word=not O
Word=matter O
Word=if O
Word=one I
Word=is O
Word=defeated O
Word=, O
Word=provided O
Word=the I
Word=work I
Word=that B
Word=gets O
Word=the I
Word=award I
Word=has O
Word=unmistakable I
Word=qualities I
Word=. O

Word=What I
Word='s O
Word=so O
Word=discouraging O
Word=is O
Word=... O
Word='' O

Word=In O
Word=passing O
Word=the I
Word=window I
Word=, O
Word=Senorita I
Word=Elvira I
Word=gives O
Word=them I
Word=a B
Word=smile I
Word=-- O
Word=simply O
Word=out O
Word=of O
Word=habit I
Word=. O

Word=Ashland I
Word=Oil I
Word=Inc. I
Word=said O
Word=it I
Word=will O
Word=take O
Word=after-tax I
Word=charges I
Word=of O
Word=$ I
Word=78 I
Word=million I
Word=, O
Word=or O
Word=$ I
Word=1.40 I
Word=a B
Word=share I
Word=, O
Word=in O
Word=its I
Word=fiscal I
Word=fourth I
Word=quarter I
Word=, O
Word=ended O
Word=Sept. I
Word=30 I
Word=. O

Word=Because O
Word=of O
Word=the I
Word=charge I
Word=, O
Word=Ashland I
Word=expects O
Word=to O
Word=report O
Word=a I
Word=loss I
Word=for O
Word=the I
Word=fourth I
Word=quarter I
Word=and O
Word=`` O
Word=significantly I
Word=lower I
Word=results I
Word='' O
Word=for O
Word=fiscal I
Word=1989 I
Word=. O

Word=The I
Word=oil I
Word=refiner I
Word=said O
Word=it I
Word=will O
Word=report O
Word=fiscal I
Word=fourth I
Word=quarter I
Word=and I
Word=1989 I
Word=results I
Word=next B
Word=week I
Word=. O

Word=The I
Word=company I
Word=earned O
Word=$ I
Word=66 I
Word=million I
Word=, O
Word=or O
Word=$ I
Word=1.19 I
Word=a B
Word=share I
Word=, O
Word=on O
Word=revenue I
Word=of O
Word=$ I
Word=2.1 I
Word=billion I
Word=in O
Word=the I
Word=year-ago I
Word=fourth I
Word=quarter I
Word=. O

Word=For O
Word=fiscal I
Word=1988 I
Word=, O
Word=Ashland I
Word=had O
Word=net I
Word=of O
Word=$ I
Word=224 I
Word=million I
Word=, O
Word=or O
Word=$ I
Word=4.01 I
Word=a B
Word=share I
Word=, O
Word=on O
Word=revenue I
Word=of O
Word=$ I
Word=7.8 I
Word=billion I
Word=. O

Word=Both I
Word=revenue I
Word=figures I
Word=exclude O
Word=excise I
Word=taxes I
Word=. O

Word=The I
Word=charges I
Word=consist O
Word=of O
Word=: O
Word=a I
Word=$ I
Word=25 I
Word=million I
Word=after-tax I
Word=charge I
Word=to O
Word=cover O
Word=cost I
Word=overruns I
Word=in O
Word=Ashland I
Word='s B
Word=Riley I
Word=Consolidated I
Word=subsidiary I
Word=; O
Word=a I
Word=previously I
Word=announced I
Word=$ I
Word=38 I
Word=million I
Word=after-tax I
Word=charge I
Word=resulting O
Word=from O
Word=a I
Word=$ I
Word=325 I
Word=million I
Word=settlement I
Word=with O
Word=National I
Word=Iranian I
Word=Oil I
Word=Co. I
Word=and O
Word=a I
Word=$ I
Word=15 I
Word=million I
Word=after-tax I
Word=charge I
Word=from O
Word=the I
Word=previously I
Word=announced I
Word=sale I
Word=of O
Word=its I
Word=Ashland I
Word=Technology I
Word=Corp. I
Word=subsidiary I
Word=. O

Word=Ashland I
Word=expects O
Word=that I
Word=sale I
Word=to O
Word=be O
Word=complete O
Word=next I
Word=year I
Word=. O

Word=The I
Word=charge I
Word=for O
Word=the I
Word=Riley I
Word=subsidiary I
Word=is O
Word=for O
Word=expected I
Word=costs I
Word=to O
Word=correct O
Word=problems I
Word=with O
Word=certain I
Word=bed I
Word=boilers I
Word=built O
Word=for O
Word=utilities I
Word=. O

Word=The I
Word=charge I
Word=will O
Word=be O
Word=added O
Word=to O
Word=$ I
Word=20 I
Word=million I
Word=in O
Word=reserves I
Word=established O
Word=a I
Word=year I
Word=ago O
Word=to O
Word=cover O
Word=the I
Word=cost I
Word=overruns I
Word=. O

Word=When O
Word=President I
Word=Bush I
Word=arrives O
Word=here O
Word=next I
Word=week I
Word=for O
Word=a I
Word=hemispheric I
Word=summit I
Word=organized O
Word=to O
Word=commemorate O
Word=a I
Word=century I
Word=of O
Word=Costa I
Word=Rican I
Word=democracy I
Word=, O
Word=will O
Word=he I
Word=be O
Word=able O
Word=to O
Word=deliver O
Word=a I
Word=credible I
Word=message I
Word=in O
Word=the I
Word=wake I
Word=of O
Word=the I
Word=Panamanian I
Word=fiasco I
Word=? O

Word=Undoubtedly O
Word=Mr. I
Word=Bush I
Word=will O
Word=be O
Word=praised O
Word=by O
Word=some I
Word=Latin I
Word=leaders I
Word=prone O
Word=to O
Word=pay O
Word=lip I
Word=service I
Word=to O
Word=nonintervention I
Word=, O
Word=while O
Word=they I
Word=privately O
Word=encourage O
Word=more I
Word=assertive I
Word=U.S. I
Word=action I
Word=to O
Word=remove O
Word=Gen. I
Word=Manuel I
Word=Noriega I
Word=and O
Word=safeguard O
Word=their I
Word=countries I
Word=from O
Word=a I
Word=Sandinista I
Word=onslaught I
Word=. O

Word=The I
Word=Panamanian I
Word=affair I
Word=is O
Word=only I
Word=the I
Word=tip I
Word=of O
Word=a I
Word=more I
Word=alarming I
Word=iceberg I
Word=. O

Word=It I
Word=originates O
Word=in O
Word=a I
Word=Bush I
Word=administration I
Word=decision I
Word=not O
Word=to O
Word=antagonize O
Word=the I
Word=U.S. I
Word=Congress I
Word=and O
Word=avoid O
Word=, O
Word=at O
Word=all I
Word=costs I
Word=, O
Word=being O
Word=accused O
Word=of O
Word=meddling O
Word=in O
Word=the I
Word=region I
Word=. O

Word=The I
Word=result I
Word=has O
Word=been O
Word=a I
Word=dangerous I
Word=vacuum I
Word=of O
Word=U.S. I
Word=leadership I
Word=, O
Word=which I
Word=leaves O
Word=Central I
Word=America I
Word=open O
Word=to O
Word=Soviet I
Word=adventurism I
Word=. O

Word=`` O
Word=The I
Word=-LCB- I
Word=influence I
Word=of O
Word=the I
Word=-RCB- I
Word=U.S. I
Word=is O
Word=not O
Word=being O
Word=felt O
Word=in O
Word=Central I
Word=America I
Word=; O
Word=Washington I
Word='s B
Word=decisions I
Word=do O
Word=not O
Word=respond O
Word=to O
Word=a I
Word=policy I
Word=, O
Word=and O
Word=are O
Word=divorced O
Word=from O
Word=reality I
Word=, O
Word='' O
Word=says O
Word=Fernando I
Word=Volio I
Word=, O
Word=a I
Word=Costa I
Word=Rican I
Word=congressman I
Word=and O
Word=former I
Word=foreign I
Word=minister I
Word=. O

Word=The I
Word=disarray I
Word=of O
Word=the I
Word=Bush I
Word=administration I
Word='s B
Word=Latin I
Word=diplomacy I
Word=was O
Word=evident O
Word=in O
Word=the I
Word=failure I
Word=of O
Word=the I
Word=Organization I
Word=of O
Word=American I
Word=States I
Word=to O
Word=condemn O
Word=categorically O
Word=Gen. I
Word=Noriega I
Word=. O

Word=Faced O
Word=with O
Word=this I
Word=embarrassment I
Word=, O
Word=U.S. I
Word=diplomats I
Word=expressed O
Word=confidence I
Word=that O
Word=the I
Word=influential I
Word=Rio I
Word=Group I
Word=of O
Word=South I
Word=American I
Word=nations I
Word=, O
Word=which I
Word=gathered O
Word=last I
Word=week I
Word=in O
Word=Peru I
Word=, O
Word=would O
Word=take O
Word=a I
Word=stronger I
Word=posture I
Word=toward O
Word=the I
Word=Panamanian I
Word=dictator I
Word=. O

Word=But O
Word=other O
Word=than O
Word=a I
Word=few I
Word=slaps I
Word=on O
Word=the I
Word=wrist I
Word=, O
Word=Gen. I
Word=Noriega I
Word=went O
Word=unpunished O
Word=by O
Word=that I
Word=body I
Word=, O
Word=too O
Word=; O
Word=he I
Word=was O
Word=not O
Word=even O
Word=singled O
Word=out O
Word=in O
Word=the I
Word=closing I
Word=statement I
Word=. O

Word=Now O
Word=Mr. I
Word=Bush I
Word=will O
Word=come O
Word=to O
Word=Costa I
Word=Rica I
Word=and O
Word=encounter O
Word=Nicaraguan I
Word=strongman I
Word=Daniel I
Word=Ortega I
Word=, O
Word=eager O
Word=for O
Word=photo I
Word=opportunities I
Word=with O
Word=the I
Word=U.S. I
Word=president I
Word=. O

Word=The I
Word=host I
Word=, O
Word=Costa I
Word=Rican I
Word=President I
Word=Oscar I
Word=Arias I
Word=, O
Word=did O
Word=not O
Word=invite O
Word=Chile I
Word=, I
Word=Cuba I
Word=, I
Word=Panama I
Word=or I
Word=Haiti I
Word=to O
Word=the I
Word=summit I
Word=, O
Word=which I
Word=was O
Word=to O
Word=be O
Word=restricted O
Word=to O
Word=democracies I
Word=. O

Word=However O
Word=, O
Word=Mr. I
Word=Ortega I
Word=was O
Word=included O
Word=. O

Word=Formally O
Word=upgrading O
Word=the I
Word=Sandinistas I
Word=to O
Word=a I
Word=democratic I
Word=status I
Word=was O
Word=an I
Word=initiative I
Word=harshly O
Word=criticized O
Word=in O
Word=the I
Word=Costa I
Word=Rican I
Word=press I
Word=. O

Word=Even I
Word=Carlos I
Word=Manuel I
Word=Castillo I
Word=-- O
Word=the I
Word=presidential I
Word=candidate I
Word=for O
Word=Mr. I
Word=Arias I
Word='s B
Word=National I
Word=Liberation I
Word=Party I
Word=-- O
Word=made O
Word=public O
Word=his I
Word=opposition I
Word=to O
Word=the I
Word=presence I
Word=of O
Word=Nicaragua I
Word=`` O
Word=in O
Word=a I
Word=democratic I
Word=festivity I
Word=. O
Word='' O

Word=Nevertheless O
Word=, O
Word=the I
Word=Bush I
Word=administration I
Word=agreed O
Word=to O
Word=the I
Word=dubious I
Word=arrangement I
Word=in O
Word=July I
Word=, O
Word=a I
Word=few I
Word=weeks I
Word=before O
Word=the I
Word=Central I
Word=American I
Word=presidents I
Word=met O
Word=in O
Word=Tela I
Word=, O
Word=Honduras I
Word=, O
Word=to O
Word=discuss O
Word=a I
Word=timetable I
Word=for O
Word=disbanding O
Word=the I
Word=anti-Sandinista I
Word=rebels I
Word=. O

Word=According O
Word=to O
Word=officials I
Word=in O
Word=Washington I
Word=, O
Word=the I
Word=State I
Word=Department I
Word=hoped O
Word=that O
Word=by O
Word=pleasing O
Word=President I
Word=Arias I
Word=, O
Word=it I
Word=would O
Word=gain O
Word=his I
Word=support I
Word=to O
Word=postpone O
Word=any I
Word=decision I
Word=on O
Word=the I
Word=Contras I
Word=until O
Word=after O
Word=Mr. I
Word=Ortega I
Word='s B
Word=promises I
Word=of O
Word=democratic I
Word=elections I
Word=were O
Word=tested O
Word=next I
Word=February I
Word=. O

Word=However O
Word=, O
Word=relying O
Word=on O
Word=an I
Word=ardent I
Word=critic I
Word=of O
Word=the I
Word=Reagan I
Word=administration I
Word=and O
Word=the I
Word=Contra I
Word=movement I
Word=for O
Word=help I
Word=in O
Word=delaying O
Word=the I
Word=disarming I
Word=of O
Word=the I
Word=Contras I
Word=was O
Word=risky I
Word=business I
Word=. O

Word=And O
Word=even I
Word=some I
Word=last-minute I
Word=phone I
Word=calls I
Word=that B
Word=Mr. B
Word=Bush I
Word=made O
Word=-LRB- O
Word=at O
Word=the I
Word=behest I
Word=of O
Word=some I
Word=conservative I
Word=U.S. I
Word=senators I
Word=-RRB- O
Word=to O
Word=enlist O
Word=backing I
Word=for O
Word=the I
Word=U.S. I
Word=position I
Word=failed O
Word=to O
Word=stop O
Word=the I
Word=march I
Word=of O
Word=Mr. I
Word=Arias I
Word='s B
Word=agenda I
Word=. O

Word=Prior O
Word=to O
Word=this I
Word=episode I
Word=, O
Word=Sen. I
Word=Christopher I
Word=Dodd I
Word=-LRB- O
Word=D. I
Word=, O
Word=Conn. I
Word=-RRB- O
Word=, O
Word=sensing O
Word=an I
Word=open I
Word=field I
Word=, O
Word=undertook O
Word=a I
Word=personal I
Word=diplomatic I
Word=mission I
Word=through O
Word=Central I
Word=America I
Word=to O
Word=promote O
Word=an I
Word=early I
Word=disbanding I
Word=of O
Word=the I
Word=rebels I
Word=. O

Word=Visiting O
Word=Nicaragua I
Word=, O
Word=he I
Word=praised O
Word=the I
Word=Sandinistas I
Word=for O
Word=their I
Word=electoral I
Word=system I
Word=and O
Word=chided O
Word=the I
Word=Bush I
Word=administration I
Word=for O
Word=not O
Word=rewarding O
Word=the I
Word=Sandinistas I
Word=. O

Word=In O
